road_id,road_ref,road_type,road_name,latitude,longitude,road_length_km,elevation_m,slope_deg,terrain_sample_count
way/1138687245,,tertiary,,26.29372065334124,91.84655176318358,6.27843469348776,35.070380274454756,1.1465921399408958,60
way/1138688164,,tertiary,,26.159546241719852,91.95411130257241,0.20726324057689222,61.48256206512451,1.2965777391695057,8
way/1138688165,,tertiary,,26.1605052,91.95436535,0.010444148921495332,62.39059829711914,0.0,2
way/1138688166,,tertiary,,26.162946077981015,91.95769072658489,0.9321372644757479,62.95174130526456,2.323148247199056,33
way/1138688167,,tertiary,,26.1662847,91.96048525,0.01207482736300522,60.5851936340332,2.7057466984956173,2
way/1138688168,,tertiary,,26.167222868989903,91.96124003956993,0.2406799514754186,60.1718074798584,0.7048945522122019,10
way/1138688169,,tertiary,,26.16781255,91.96229045,0.01612364612504072,61.04399108886719,0.25362403257381316,2
way/1139102828,,secondary,,26.14965915367314,91.97087912828775,0.6041187466422433,56.170841390436344,2.1520400585358024,22
way/1139102829,,secondary,,26.15182235,91.96902795,0.009999169751969962,55.29040336608887,6.886001871434408,2
way/1139107222,,tertiary,,26.292780756718958,91.54517789910011,2.192002495119293,45.929738744099936,2.868443767963455,60
way/1139112798,,tertiary,Kamarpur Bhaktagaon Road,26.22046153303089,92.1013857393214,1.3574462778978917,53.29315907904442,1.1486254163182386,47
way/1139112799,,tertiary,Kamarpur Bhaktagaon Road,26.21431735,92.1017794,0.016652362037690202,50.280080795288086,1.8559797341464075,2
way/1139112800,,tertiary,Kamarpur Bhaktagaon Road,26.213275762609992,92.10136682339429,0.23493534020979157,51.0984976026747,1.282147118648397,9
way/1139112801,,tertiary,Kamarpur Bhaktagaon Road,26.21204795,92.10080205,0.07094370394201753,51.34981632232666,4.433530954287618,4
way/1139115768,,tertiary,,26.250918083865468,92.08475081779707,0.7822922754918356,50.65522057669504,0.7606039939742,28
way/1139115769,,tertiary,,26.252741649999997,92.08819535,0.011265426858903393,50.90996551513672,5.119731260833024,2
way/1139115770,,tertiary,,26.255377209353867,92.09315899616733,0.2948759436236119,50.537724234841086,0.7405850551119787,11
way/1139115771,,tertiary,,26.2546608,92.09182505000001,0.015232720414829624,49.66951560974121,1.3808721285903762,2
way/1139117559,,tertiary,,26.231851849999998,91.93680785000001,0.03630488040722166,57.80904006958008,7.822284824202423,3
way/1139117560,,tertiary,,26.233133979664768,91.93721865826541,0.1516290693727683,56.12503869192941,2.0348170521961317,7
way/1139129310,,tertiary,,26.195852024379896,91.981908848973,3.4882694029638692,65.25007934570313,4.702305703968928,60
way/1139129311,,tertiary,,26.2007526,91.97157115,0.01693446008542313,52.57285118103027,2.2429344557993725,2
way/1140684457,,tertiary,,26.266544885426256,92.14023420224974,0.28306060017003415,51.704682783647016,2.4364067137737524,11
way/1140684458,,tertiary,,26.268054081697493,92.13930073237997,0.030875903389095256,51.90234883626302,0.566216416866212,3
way/1140684459,,tertiary,,26.2678347,92.13952675,0.03547219844920294,51.344557444254555,3.080116586553772,3
way/1140705687,,tertiary,,26.17030515,91.5376477,0.0319127586273252,50.70989481608073,0.9041946810682866,3
way/1140709809,,tertiary,Kamarpur Bhaktagaon Road,26.20301776555868,92.10027374969566,1.955618113636292,53.11542510986328,2.5885469378678527,60
way/1140709810,,tertiary,Kamarpur Bhaktagaon Road,26.19401895,92.0828674,0.006250550755174535,52.04640769958496,0.42187510869995287,2
way/1140709811,,tertiary,Kamarpur Bhaktagaon Road,26.19721580767332,92.07509331131229,1.6945970932240124,56.251484377630824,2.2109060106839564,58
way/1140714886,,trunk_link,,26.12111185,91.94038180000001,0.011946189242642166,61.13813781738281,0.0,2
way/1140714887,,trunk_link,,26.12218755,91.92929225,0.012342998998056008,65.14262390136719,0.0,2
way/1140718397,,tertiary,,26.215888831483657,91.4978890387172,1.7414156925126438,11.096296628316244,1.379354253788011,60
way/1140719455,,trunk_link,,26.1215172086468,91.93744186221397,0.06917747243538051,62.1845121383667,0.4621449695042135,4
way/1140719456,,trunk_link,,26.121172363248192,91.93821939236608,0.07041095979147073,60.36012363433838,0.3350918305027572,4
way/1140719457,,trunk_link,,26.121444629779305,91.93809714155921,0.03959957886484296,61.573140462239586,0.7238700737897352,3
way/1140719458,,trunk_link,,26.12150385,91.9378471,0.012318628395103712,61.86547088623047,0.0,2
way/1140719459,,trunk_link,,26.121253597925516,91.93751571365917,0.048629462704238305,61.70409901936849,2.2693033856928095,3
way/1140719460,NH27,trunk,NH37,26.118087708874768,91.95853632865345,4.232805979019727,57.99748477935791,0.45909286911822406,60
way/1140719461,NH27,trunk,NH37,26.12129955,91.9378207,0.012496090060792624,61.86547088623047,0.0,2
way/1140719462,NH27,trunk,NH37,26.118184543875444,91.95866658764344,4.256917534076631,58.28942985534668,0.6352108897494892,60
way/1140719463,NH27,trunk,NH37,26.12141,91.93783479999999,0.012333669303851972,61.86547088623047,0.0,2
way/1140719945,,trunk_link,,26.1211853,91.9378081,0.012195542077077988,60.50426483154297,0.0,2
way/1140764373,,tertiary,,26.2694304,91.65264214999999,0.020551063583881896,48.296464920043945,1.5757385804276174,2
way/1140764374,,tertiary,,26.269287850045263,91.65181131033528,0.14838334484548776,51.04282887776693,3.0445792051364964,6
way/1140764375,,tertiary,,26.269162,91.6509523,0.025571524518092,51.22639083862305,1.620381694760914,2
way/1140764376,,tertiary,,26.269651681145206,91.64979263528281,0.2467202043312999,51.98223304748535,2.0358457525563143,10
way/1140794599,,tertiary,Kamarpur Bhaktagaon Road,26.193365952883997,92.08992648330133,1.532582614977969,53.990178881951095,2.656107106380788,53
way/1140794600,,tertiary,Kamarpur Bhaktagaon Road,26.195566200000002,92.096896,0.023581823945330045,53.22441291809082,2.9091966930184414,2
way/1140799881,,tertiary,,26.249393380672817,91.51249341524705,2.603906732670429,49.130812327067055,1.9069098304558363,60
way/1140799883,,tertiary,,26.24478752683805,91.52255240791082,0.19490176776620988,50.03928756713867,1.5187807093345924,8
way/1140799884,,tertiary,,26.24387845,91.5220713,0.030175400500889613,46.82721837361654,2.2398998951042883,3
way/1140799885,,tertiary,,26.23295526694149,91.50183011383244,0.5187947591708283,44.70596574482165,7.2330625012354455,19
way/1140799886,,tertiary,,26.23413765,91.50426765,0.030928741427141342,45.66911697387695,0.44364421477089294,3
way/1140831183,,tertiary,,26.121531989522946,91.53184990289404,3.391062527916636,50.51319726308187,1.4357516829788175,60
way/1140854313,,tertiary,,26.110285512338837,91.51155526110622,0.08760818272613848,53.56252193450928,1.9479394039763582,4
way/1140854314,,tertiary,,26.10979455,91.51144199999999,0.023529331621458555,49.90883445739746,8.586210757876406,2
way/1140908110,,tertiary,,26.261926900249968,91.50687920165728,2.104160654829969,42.67468967437744,2.7324641524468958,60
way/1141042992,,tertiary,,26.2924418,91.71296960000001,0.018358709867682257,50.64564514160156,3.9898162485753437,2
way/1141042993,,tertiary,,26.292541749999998,91.71269065,0.041604054975818705,50.31567509969076,1.281042095715174,3
way/1141059599,,tertiary,,26.278704949999998,91.52182635,0.03483248835009573,46.06692632039388,0.41647144429734567,3
way/1141059600,,tertiary,,26.278691504078413,91.52099783517606,0.13127804868061535,48.42244084676107,2.5124303524505747,6
way/1141065212,,tertiary,,26.289246976437383,91.69334796324955,0.6775273301925518,51.39331213633219,2.597629876347446,24
way/1141065213,,tertiary,,26.2923269,91.69234175,0.036829909760674545,49.42756907145182,4.066859878325015,3
way/1141068041,,tertiary,,26.112757623939153,91.96665914947339,0.8505274113679877,57.42026240030925,1.451048164980387,30
way/1141851188,,tertiary,,26.26457555,91.52814175,0.016694697692345488,49.83075714111328,7.7739849997560535,2
way/1141851189,,tertiary,,26.26429879218376,91.52004570373155,1.7195426995894791,53.02175683490301,3.2491600076304783,59
way/1141857183,,tertiary,,26.2567104,91.53526495,0.11486310707182786,48.11994857788086,7.277239662018581,5
way/1141857184,,tertiary,,26.255834999999998,91.53505095,0.08376978844588175,52.92560005187988,1.7802735235644178,4
way/1141857185,,tertiary,,26.25738228001809,91.53557817056306,0.052689169698282676,51.72789764404297,0.8863429245486959,3
way/1141885206,,tertiary,,26.289066050000002,91.5217558,0.03197549751471799,45.467028299967446,0.35396804299293466,3
way/1141885207,,tertiary,,26.295021228557214,91.52312826544231,1.3598761716755194,44.84050020258477,3.3783585561885143,47
way/1141885755,NH27,trunk,,26.11886632546585,91.99550036520692,1.7750102994905317,56.51895014444987,1.2954196000281797,60
way/1141885756,NH27,trunk,,26.1213457,92.00372665,0.016393438099550524,55.32305717468262,3.386925880635045,2
way/1141885757,NH27,trunk,NH37,26.11873877926903,91.99553927184976,1.7857052099453938,57.25771643320719,1.8300828092609973,60
way/1141885758,NH27,trunk,NH37,26.1212144,92.0038318,0.017712038382718287,59.23348426818848,21.145462873747316,2
way/1142036316,,tertiary,,26.290526117343205,91.76556051034886,0.08560478351811082,53.54644775390625,4.044056436642203,4
way/1142036317,,tertiary,,26.29011265,91.76561050000001,0.006812161265018586,51.81805229187012,1.0513933772409034,2
way/1142104187,,tertiary,,26.223970340195525,91.49894454930092,0.40168344593832833,13.084286499023438,4.38693667612503,15
way/1142114093,,tertiary,,26.305397646999182,91.6246668302995,3.9474184122837332,3.445466423034668,0.7566464323334051,60
way/1142114729,SH41,primary,,26.21552601681695,91.5431538329893,0.25444536142765256,49.09020652770996,2.846102047249021,10
way/1142114730,SH41,primary,,26.214369650000002,91.5432437,0.0025263729670476636,46.71491622924805,0.0,2
way/1142114917,NH27,trunk,,26.11473868363603,92.07645853301315,0.5433551417027223,60.324211311340335,0.7619987242186598,20
way/1142114918,NH27,trunk,NH37,26.114628296914397,92.07641797198943,0.5418143561310781,60.17133274078369,0.8427020514654947,20
way/1142114919,NH27,trunk,NH37,26.113781135645695,92.08236295003891,0.6763832050925616,60.074834982554115,0.8304638347404932,24
way/1142114920,NH27,trunk,,26.113880766140387,92.08236663139915,0.6678154290231068,60.006702740987144,1.0290582127896586,24
way/1142424180,,secondary,,26.186736628805935,91.70628283388798,0.9218328209529489,52.9018349647522,1.2811846171872059,32
way/1142424181,,secondary,,26.185287250000002,91.7017915,0.02987413573855812,52.882375717163086,1.8433537034249563,2
way/1144568726,,tertiary,,26.286368984343955,91.6052874351539,1.0533100215463809,56.86883060352223,3.364382971709737,37
way/1144580651,,secondary,,26.29809145,91.6655435,0.023699604793984187,48.38505172729492,0.0,2
way/1144580652,,secondary,,26.296401225593552,91.66607853371411,0.36629838447317503,49.56476320539202,2.0816464738700673,14
way/1144580653,,secondary,,26.2947012,91.6665081,0.020525986262845058,48.7460823059082,0.0,2
way/1144580654,,secondary,,26.300402761235688,91.66453310908715,0.5279789259143706,20.425296783447266,3.5647315003416065,19
way/1144654341,,tertiary,,26.133309523951844,91.55450004066164,0.5921269329780583,53.010158357166105,2.18062628273361,21
way/1144654342,,tertiary,,26.135317071711455,91.55863551335457,0.3491416275610567,52.12884726891151,2.761157397890312,13
way/1144654344,,tertiary,,26.11450332489081,91.51669483130274,0.3427233866640497,53.21873767559345,2.3314693116538097,13
way/1144660988,,tertiary,,26.23215939038301,91.93697862421632,0.043572990776238725,55.84122975667318,8.097627597218684,3
way/1144660989,,tertiary,,26.23238095,91.9371246,0.016037425179060438,54.66098403930664,2.858248833757669,2
way/1144676563,,secondary,,26.115075364765932,91.52803984674307,3.5138281927526958,50.529440561930336,1.8278687279997305,60
way/1144677163,,secondary,,26.12076,91.5420312,0.038897103402840874,53.14976501464844,0.7954914532856533,3
way/1144942346,,primary,,26.170228090183027,91.7475340508488,0.3642144453115451,55.12633541652134,3.9829932168849687,14
way/1144942347,,primary,,26.1717537,91.74829539999999,0.0075633505119115235,55.520172119140625,0.0,2
way/1144942348,,primary,,26.170318621045425,91.74740047264028,0.3755652875138151,54.30246843610491,3.9402119408477865,14
way/1154031784,,tertiary,NH37,26.11136008171338,91.75389085215193,0.8468636570323762,56.643440373738606,0.9979301932677526,30
way/1156261167,,tertiary,,26.12076377480764,91.69104957581713,1.1586416273554858,51.896251583099364,1.4012821271748677,40
way/1180151100,,secondary,,26.1143163285536,91.70867656117858,0.36864103940246457,53.32687023707798,1.198188910110376,14
way/1180151217,,tertiary,,26.115933494758586,91.7190953429245,0.024933294288790386,52.139854431152344,5.936944611771502,2
way/1180151218,,tertiary,,26.11566385756584,91.71819718370351,0.12847544597751823,51.8774782816569,1.9341364674674786,6
way/1180151506,,secondary,,26.15937785761711,91.739982089692,0.28604487496326925,53.396610260009766,2.5890789504203,11
way/1180151507,,tertiary,,26.147598822863745,91.73850843759196,0.46240230254082504,53.09928063785328,2.114018443916852,17
way/1189277617,,tertiary,,26.03475125092393,91.55962242534127,3.865534850043594,52.66351102193197,0.9981015443810616,60
way/1190512285,,secondary,Garchuk Pamohi Road,26.102783909616527,91.68492992969205,4.55266212990869,54.6918078104655,1.4906650821098957,60
way/1190512286,,secondary,Garchuk Pamohi Road,26.1091943,91.6644479,0.009108338980714495,50.787940979003906,0.0,2
way/1190808120,,tertiary,,26.115523058342877,91.718910566201,0.023697584577760708,51.26845932006836,0.0,2
way/1193729434,,primary,G.S. Road,26.167340992500097,91.76593839333535,0.16484309310407635,54.49715968540737,2.4637579768446063,7
way/1199467421,,primary,,26.183434827969556,91.74561504548855,0.07447749076954961,57.122196197509766,3.7804050525354547,4
way/1200772287,,tertiary,,26.180808555892217,91.73995937717152,0.25967847843239383,61.925197982788085,4.96618748844514,10
way/1204084579,NH27,trunk,,26.11190568071358,91.74023160065273,0.349744583418938,55.91133469801683,2.2674968860443694,13
way/1204084580,NH27,trunk,,26.111628332993053,91.74547038810384,0.6984501854445186,56.390180053710935,0.931524069622426,25
way/1204084581,NH27,trunk,,26.111492012481456,91.75214514037897,0.43712230309772954,57.224085092544556,1.508143958145688,16
way/1204084582,NH27,trunk,,26.111591869511685,91.75425435862462,0.8627493646320797,57.61099510192871,1.2907422069054308,30
way/1209648724,,primary,Mahapurush Srimanta Sankardeva Path,26.14326321170639,91.79337571046607,0.39201134784686414,55.56002298990885,2.537302567267154,15
way/1210473142,,primary,,26.18587605,91.75046814999999,0.009629959958997505,56.403297424316406,0.0,2
way/1210473143,,primary,Dighalipukhuri Road,26.18585785,91.7505141,0.007279946945978967,56.403297424316406,0.0,2
way/1211521032,,secondary,Beltola Road,26.13713905351782,91.79117000635378,0.1319037667551562,55.74147097269694,2.0836925741976673,6
way/1211537585,,secondary,Lokhra Road,26.11177165,91.7494851,0.02359311082529864,59.33812713623047,5.844850171113874,2
way/1211537586,,secondary,,26.11151985,91.74962835,0.012375765771662122,58.31575012207031,1.0973085825451157,2
way/1214448839,,trunk_link,,26.11398505,91.72755774999999,0.010229992938290829,51.22330665588379,4.211793190605839,2
way/1216161241,NH27,trunk,,26.111473638572505,91.79023867403356,0.20611787221844832,60.98464488983154,0.9885216794749752,8
way/1218448726,,secondary,Guwahati Medical College Road,26.1626968,91.7673744,0.02994713379963151,53.40780258178711,1.8906928551402096,2
way/1224696303,,primary,ACCOLAND ROAD,26.081216417360025,91.61170758888495,0.05258699336654276,51.92619323730469,0.35263197477988056,3
way/1225015801,,tertiary,M C ROAD,26.191686409008618,91.75684140856228,0.1594958192922983,57.93301500592913,1.4235548317349707,7
way/1234807535,,tertiary,,26.111679799999997,91.78896309999999,0.13043968751387028,60.868225733439125,1.1894522861884531,6
way/1238593177,,primary,,26.18917653595642,91.74581041035782,0.8635331472512775,62.7957763671875,5.270589989595657,30
way/1244284016,,tertiary,NH37,26.111249058165306,91.79001615176523,0.13281438041542662,60.387657165527344,0.8327644615955176,6
way/1246237801,,tertiary,,26.11332989278122,91.73224290844088,0.44190441718230955,51.623393535614014,0.8818954022606423,16
way/1254970067,,secondary,,26.222189640167418,91.63321114670258,1.7020513800104426,52.11996933509563,1.254213497276362,58
way/1254970073,,tertiary,,26.288042725139764,91.62440545596463,3.7015203366669436,54.2062006632487,1.8247436213620656,60
way/1254970074,,tertiary,,26.251863677943355,91.60373647283474,1.2573999533993472,51.40681333320085,4.199538749328061,43
way/1254970083,,tertiary,,26.283000649999998,91.66737169999999,0.059351522958303975,52.61722056070963,6.912947911489656,3
way/1254970084,,secondary,,26.253919377420303,91.66134204598225,0.2962091019457617,52.36454460837624,3.547988769450682,11
way/1255710656,,tertiary,,26.300312864282166,92.14093159834282,1.1559902509087725,25.173684978485106,2.240336579509665,40
way/1255710659,,tertiary,,26.303392238873496,92.1535929365815,2.0223330288097947,16.38648420969645,1.770536039118385,60
way/1255710660,,tertiary,,26.29013918212956,92.17606277000462,0.7078207856697711,54.199283599853516,3.3288197935905104,25
way/1257321454,,tertiary,,26.15835441749928,91.70484461777842,0.33261888509604176,60.05656169011043,2.57073315455176,13
way/1258150362,NH27,trunk,,26.11142301755434,91.75628217469578,0.39068373497574554,56.19456481933594,1.1908347298196704,15
way/1258475234,,tertiary,,26.1593729,91.70059345,0.013800897996483262,62.906742095947266,0.0,2
way/1266648458,,tertiary_link,,26.159962481557784,91.70550338093453,2.367389389375187,63.12323188781738,2.2252482246888383,60
way/1266648607,,tertiary,,26.159839325896392,91.70556529799471,2.380070061460856,62.269391949971514,2.0967388444862416,60
way/1266764608,,tertiary,Kalaguru Bishnu Rabha Path / Hockey Stadium Rd,26.121184071792555,91.74945102964166,0.16652735792128914,53.702676500592915,1.4666078354349592,7
way/1266764609,,tertiary,Kalaguru Bishnu Rabha Path / Hockey Stadium Rd,26.12105035,91.7503176,0.009218532926876046,52.34300231933594,0.0,2
way/1266775599,,primary_link,Mahapurush Srimanta Sankardeva Path,26.1326488152474,91.80678567676942,0.33412562580092975,59.08691435593825,3.7640044434306676,13
way/1266775600,,secondary,,26.131588649999998,91.8079549,0.021613397815577494,60.95596694946289,10.95719329834997,2
way/1266775601,,secondary,Panjabari Flyover,26.13169975,91.80830485,0.016834782775837664,62.10930252075195,0.0,2
way/1266775602,,secondary,Panjabari Flyover,26.13161272714298,91.8081177824496,0.025915775426128385,62.57875061035156,2.1020437491058224,2
way/1266997776,,tertiary,Embankment Rd,26.12388153909233,91.78308921269755,0.8126187691680521,56.686775865225954,1.2465277709106104,29
way/1266997777,,tertiary,Khanka Rd,26.12265138408001,91.77905561768844,0.4622426371675694,56.87447581571691,1.4286534416580174,17
way/1266997778,,tertiary,,26.122819343492218,91.74894906233293,0.09798255280545752,51.815425872802734,2.808126088462947,5
way/1266997779,,tertiary,,26.1227223,91.74946935,0.009011893873639435,51.423736572265625,0.0,2
way/1266997780,,tertiary,,26.1229142,91.7870537,0.009010850314239649,58.3463077545166,9.26020787543767,2
way/1266997782,,tertiary,,26.12042825,91.78873895000001,0.011970933825310101,59.10122489929199,6.355923193363617,2
way/1266997783,,tertiary,Khanka Rd,26.1248858,91.7792001,0.02631497580631956,55.48659133911133,1.995799081933119,2
way/1266997784,,tertiary,Khanka Rd,26.124751099999997,91.7791804,0.003792473337518652,55.94509506225586,0.0,2
way/1267001373,,secondary,Stadium Overbridge,26.18077005,91.75634554999999,0.015601809909783838,55.058815002441406,0.0,2
way/1267009904,,tertiary_link,,26.1743998,91.75820885,0.023042979163362846,57.02364158630371,3.0572976150948237,2
way/1267009905,,tertiary_link,,26.174299050000002,91.75832805,0.022908875272488936,55.743186950683594,9.397831394176237,2
way/1267016276,,secondary,VIP Road,26.13698635544815,91.81116100318863,1.3417312609753402,56.06715724779212,1.8887095097843747,46
way/1267016629,,tertiary,,26.168701404334804,91.7463141317562,0.045195828920474884,53.241050720214844,2.238737754047312,3
way/1267016630,,primary,,26.168636987712244,91.7466240400135,0.05824265425425052,53.064796447753906,4.28744945318615,3
way/1267016631,,secondary,,26.16865933423368,91.74691688226758,0.0419410717847877,53.09674580891927,3.2311838455030366,3
way/1267016632,,tertiary,,26.168753160597685,91.74631398806945,0.04423481252733426,54.722634633382164,13.066679048401312,3
way/1267016633,,secondary,,26.1687210800119,91.74692808197226,0.04310925741020139,53.09674580891927,3.2211882393285385,3
way/1267017648,,primary,,26.168417599999998,91.74641955,0.018256935970576902,53.35520553588867,1.9999889414154068,2
way/1267017649,,primary,,26.165982498851626,91.746597716063,0.5091243096625195,52.28226979573568,1.684120842258586,18
way/1267017650,,primary,,26.168579049999998,91.74662119999999,0.01325040161972349,52.14550018310547,0.0,2
way/1267017651,,primary,,26.1684008,91.74656780000001,0.027664222063450643,52.137123107910156,0.034699764451913584,2
way/1267017652,,primary,,26.166030829522985,91.746425423791,0.5116959902491063,52.22863528603002,1.3254833053321218,19
way/1267017653,,primary,,26.16363758726479,91.74645873923441,0.039843688228360846,51.83487192789713,0.29136040026341553,3
way/1267017654,,secondary,,26.16346618187934,91.74631262692522,0.049567439528379935,52.16020711263021,1.1096630234639955,3
way/1267017655,,secondary,,26.163544525094142,91.74625930455028,0.04745813414209539,52.16507085164388,1.0602332272468094,3
way/1267018328,,primary,,26.168310106850996,91.74646047767654,0.8242384305789906,53.59984259769834,2.8632453143470924,29
way/1267018329,,primary,,26.164517150000002,91.74654255,0.009954777207755863,51.53853416442871,9.322643644007178,2
way/1267018330,,primary,,26.17171045,91.74824565,0.01894242476094909,55.520172119140625,0.0,2
way/1267019486,,secondary_link,,26.15034618881158,91.7848928848902,0.022258997324647655,56.7043514251709,3.1817320913671328,2
way/1267019487,,secondary,Radha Gobinda Baruah Road,26.147422172229703,91.78620564203912,0.48569499043151393,56.34980180528429,4.149478697230402,18
way/1267019488,,secondary,Zoo road,26.147500939724,91.78610386534295,0.5056354404050384,56.983904944525825,4.016247853177771,18
way/1267019489,,primary_link,,26.148538819816476,91.78659270458404,0.30954957956608486,57.03581555684408,3.992531045569377,12
way/1267019490,,primary_link,,26.149303494913703,91.78563084194265,0.015894019001263946,55.863725662231445,1.047625370554708,2
way/1267019491,,secondary,,26.14958825,91.78548895,0.020491117638184817,58.61794471740723,11.087369780316996,2
way/1267019492,,secondary,Radha Gobinda Baruah Road,26.149721550000002,91.7853362,0.017787065363823733,57.10923385620117,0.0,2
way/1267019493,,primary_link,,26.149573500000002,91.7853825,0.023808506752353846,56.85971260070801,1.2007827129801754,2
way/1267021992,NH27,trunk,Flyover,26.115824267084072,91.70917680777882,1.1211882880582558,52.69508831317608,1.4581102450409422,39
way/1267021994,NH27,trunk,,26.11587439585091,91.7171179868848,0.41800276099309375,53.7778200785319,1.776112485547175,15
way/1267021995,NH27,trunk,,26.115733985980818,91.7171205129979,0.41451007177188726,53.46091003417969,1.7499137246286145,15
way/1267021996,,trunk_link,,26.1159566,91.714986,0.016086000390605686,51.35478401184082,0.7429551987791657,2
way/1267021997,,trunk_link,,26.115690700000002,91.7149904,0.016293372745404898,51.08763122558594,1.1451970016067172,2
way/1267021998,,trunk_link,,26.117446549999997,91.70331164999999,0.023277118940918908,53.85132598876953,0.0,2
way/1267026379,,primary,G.N.B Road,26.1846328,91.7661322,0.014907758035874559,54.678382873535156,0.0,2
way/1267051365,,secondary,Rajgarh Road,26.16665125,91.7689984,0.056960831584263176,54.919806162516274,4.446053864558672,3
way/1267059101,,tertiary,,26.116099399752336,91.71696312747049,0.40491037638018146,53.4075564066569,1.5232777521234477,15
way/1267059102,,tertiary,,26.115660013540708,91.71627987271694,0.26980191196178804,51.20486259460449,1.0608341078084624,10
way/1267059103,,tertiary,,26.111945904214107,91.74589471333728,0.6957454092295647,57.79655227661133,1.5558203774116433,25
way/1267059104,,tertiary,,26.112449723445405,91.73673279061462,0.3573574021529311,51.67893805870643,0.9044103052765676,13
way/1267059105,,tertiary,,26.11282675,91.73483335,0.031569840102592825,51.42498779296875,1.3358973648196986,3
way/1267059106,,tertiary,,26.1128822,91.73454050000001,0.02832107123225298,51.276960372924805,0.3945322426213712,2
way/1267060647,,trunk_link,,26.11175165,91.74232775,0.013881953918360394,55.64643669128418,9.528383441926074,2
way/1267084994,,primary,G.N.B Road,26.185124649889705,91.75992396515038,0.40073034730016766,56.625048573811846,1.2179772673979383,15
way/1267087865,,secondary,,26.163898593544623,91.76967536571988,0.2912110798283501,53.19399504228072,2.2718370597802364,11
way/1267087866,,secondary_link,,26.1646457,91.7690145,0.02375883870607092,56.90500450134277,10.929354581746638,2
way/1267089651,,trunk,,26.11500116180508,91.72327035330959,0.6135447140248352,51.746816808527164,0.9527593881756974,22
way/1268305483,,primary_link,,26.14224825,91.79427765,0.014520862642823826,55.45819854736328,0.0,2
way/1268305484,,primary_link,,26.141202660815935,91.79553094231501,0.0755132107284038,55.23984241485596,1.8454022766526956,4
way/1268305485,,secondary,,26.1396044,91.7906724,0.10735357710190978,54.719112396240234,1.5787137619981346,5
way/1268305486,,secondary,,26.13983485,91.79127155,0.022919051549581914,53.872169494628906,0.8033920221570195,2
way/1268305487,,primary_link,,26.141893979727268,91.79494457321015,0.022269576756671784,55.79461479187012,0.4954152074291226,2
way/1268305488,,primary,Dispur Flyover,26.1432795244022,91.79318934187134,0.23170908360723266,55.36457612779405,2.3965090735643213,9
way/1268305489,,primary_link,,26.141064938047734,91.79601727457845,0.018435921147212396,54.98738479614258,0.0,2
way/1268305490,,primary,Mahapurush Srimanta Sankardeva Path,26.138666649999998,91.79899995,0.03547337843041062,55.22178522745768,3.7449178494491866,3
way/1289573613,,tertiary,,26.17737555,91.74149209999999,0.005635563134848599,58.83955764770508,33.372445839247156,2
way/1292544953,,tertiary,,26.11393695,91.80600185,0.028575910934690484,61.268096923828125,0.4628533311464979,2
way/1292544954,,tertiary,,26.11396735,91.80609315,0.02836324636740437,61.268096923828125,0.466323602901355,2
way/1292598208,NH27,trunk,NH37,26.11739372481378,91.8320466488389,1.5562549664570386,88.12545618021264,3.27329918077051,53
way/1292598209,NH27,trunk,NH37,26.1132067,91.8357534,0.00856525173166459,123.88190078735352,4.793321224402414,2
way/1292598210,NH27,trunk,NH37,26.11739664982577,91.83196300364193,1.5716959063068057,88.89665575380678,3.225199383009777,54
way/1292598211,NH27,trunk,NH37,26.11312375,91.83571815,0.009130327033910606,124.15033721923828,7.827177884618269,2
way/1292598916,,trunk_link,,26.1466001,91.67767785000001,0.021073410171938065,49.154069900512695,1.7962065009171382,2
way/1292985004,,trunk_link,,26.1184365,91.95512070000001,0.012282973145378826,56.20591163635254,4.162932710579804,2
way/1292992763,,trunk_link,,26.0849451,91.87677245,0.009059630481255514,72.39462280273438,15.667393773238041,2
way/1292993315,,trunk_link,,26.071756,91.87412945,0.009849014919274436,74.37646484375,0.0,2
way/1292993723,,trunk_link,,26.2627771,91.6966277,0.009661772661064268,51.75346374511719,0.0,2
way/1292994711,,trunk_link,,26.2745107,91.70682865,0.012025477759625931,49.63825607299805,3.8281079376604406,2
way/1292998861,,tertiary,,26.0457559,91.8685156,0.009419623237474414,65.8713493347168,5.317671628334945,2
way/1295700053,,primary,Mahapurush Srimanta Sankardeva Path,26.1473959,91.78814485000001,0.08764931804513988,56.706844329833984,4.978842599650104,4
way/1296831174,,trunk_link,,25.9945141,91.86089150000001,0.01117995083837474,311.62896728515625,0.0,2
way/1296946975,,trunk_link,,26.1031838,92.14819525,0.01321265088822644,58.72334671020508,3.7574538770849735,2
way/1298049683,,tertiary,,26.111676850000002,91.79251694999999,0.032723112668739895,62.80137379964193,0.16677918323735813,3
way/1298049684,,tertiary,,26.1114244,91.79249285,0.027253779502842655,62.26814651489258,0.0,2
way/1298049685,NH27,trunk,NH37,26.1115773,91.7920575,0.064739171447942,62.17649269104004,1.3052365954475091,4
way/1298049686,NH27,trunk,NH37,26.1114681,91.7920555,0.06502009726399482,61.857139587402344,2.903937266371559,4
way/1298049687,,tertiary,NH37,26.11203875,91.79777165,0.008268235714363671,61.90644836425781,0.0,2
way/1298049688,,tertiary,NH37,26.111273949999998,91.79097895000001,0.05988643430208107,61.486907958984375,1.3414842691917768,3
way/1298049689,,tertiary,NH37,26.111293449999998,91.7914508,0.034604300167730515,60.90538533528646,1.0238922634261745,3
